8.504000000000000625e+01 4.386800000000000068e+02 2.467000000000000171e+01 1.241500000000000057e+02
8.595000000000000284e+01 4.409499999999999886e+02 2.448000000000000043e+01 1.229699999999999989e+02
8.781000000000000227e+01 4.575500000000000114e+02 2.473000000000000043e+01 1.250699999999999932e+02
8.734000000000000341e+01 4.556399999999999864e+02 2.453999999999999915e+01 1.249500000000000028e+02
8.762000000000000455e+01 4.547200000000000273e+02 2.428000000000000114e+01 1.260100000000000051e+02
8.759000000000000341e+01 4.529599999999999795e+02 2.425000000000000000e+01 1.260400000000000063e+02
8.948999999999999488e+01 4.547500000000000000e+02 2.437999999999999901e+01 1.262300000000000040e+02
8.801999999999999602e+01 4.430299999999999727e+02 2.375000000000000000e+01 1.237800000000000011e+02
8.962000000000000455e+01 4.480000000000000000e+02 2.435000000000000142e+01 1.247000000000000028e+02
8.918999999999999773e+01 4.461899999999999977e+02 2.423999999999999844e+01 1.248700000000000045e+02
8.920999999999999375e+01 4.408500000000000227e+02 2.428999999999999915e+01 1.245199999999999960e+02
9.073999999999999488e+01 4.472300000000000182e+02 2.473000000000000043e+01 1.260199999999999960e+02
9.109000000000000341e+01 4.452799999999999727e+02 2.473999999999999844e+01 1.267099999999999937e+02
9.346999999999999886e+01 4.565500000000000114e+02 2.533999999999999986e+01 1.288000000000000114e+02
9.356000000000000227e+01 4.620400000000000205e+02 2.512000000000000099e+01 1.286999999999999886e+02
9.312000000000000455e+01 4.618299999999999841e+02 2.489999999999999858e+01 1.288899999999999864e+02
9.543999999999999773e+01 4.650000000000000000e+02 2.507999999999999829e+01 1.287199999999999989e+02
9.504999999999999716e+01 4.636200000000000045e+02 2.462999999999999901e+01 1.284099999999999966e+02
9.284000000000000341e+01 4.618799999999999955e+02 2.455999999999999872e+01 1.274800000000000040e+02
9.334999999999999432e+01 4.609200000000000159e+02 2.466000000000000014e+01 1.276099999999999994e+02
9.251000000000000512e+01 4.581600000000000250e+02 2.476999999999999957e+01 1.276400000000000006e+02
9.325000000000000000e+01 4.585299999999999727e+02 2.464999999999999858e+01 1.277800000000000011e+02
9.409999999999999432e+01 4.726000000000000227e+02 2.476999999999999957e+01 1.291599999999999966e+02
9.387000000000000455e+01 4.710199999999999818e+02 2.532999999999999829e+01 1.293000000000000114e+02
9.428000000000000114e+01 4.715099999999999909e+02 2.537000000000000099e+01 1.296500000000000057e+02
9.325000000000000000e+01 4.682099999999999795e+02 2.539000000000000057e+01 1.298300000000000125e+02
9.384999999999999432e+01 4.665000000000000000e+02 2.523999999999999844e+01 1.299799999999999898e+02
9.218999999999999773e+01 4.645299999999999727e+02 2.498000000000000043e+01 1.294499999999999886e+02
9.179999999999999716e+01 4.673899999999999864e+02 2.535999999999999943e+01 1.300300000000000011e+02
8.984999999999999432e+01 4.662900000000000205e+02 2.542000000000000171e+01 1.306200000000000045e+02
9.104000000000000625e+01 4.742699999999999818e+02 2.553000000000000114e+01 1.318600000000000136e+02
8.995999999999999375e+01 4.728000000000000114e+02 2.564000000000000057e+01 1.322100000000000080e+02
9.001000000000000512e+01 4.760099999999999909e+02 2.542000000000000171e+01 1.323700000000000045e+02
8.987999999999999545e+01 4.716499999999999773e+02 2.550000000000000000e+01 1.323400000000000034e+02
9.057999999999999829e+01 4.824800000000000182e+02 2.578999999999999915e+01 1.335900000000000034e+02
9.310999999999999943e+01 4.790799999999999841e+02 2.557999999999999829e+01 1.330800000000000125e+02
9.284000000000000341e+01 4.775299999999999727e+02 2.557999999999999829e+01 1.331399999999999864e+02
9.493999999999999773e+01 4.779900000000000091e+02 2.576000000000000156e+01 1.343600000000000136e+02
9.842000000000000171e+01 4.811800000000000068e+02 2.585999999999999943e+01 1.345099999999999909e+02
9.948999999999999488e+01 4.790099999999999909e+02 2.676999999999999957e+01 1.344099999999999966e+02
9.937000000000000455e+01 4.713799999999999955e+02 2.660999999999999943e+01 1.332899999999999920e+02
9.904000000000000625e+01 4.690000000000000000e+02 2.701999999999999957e+01 1.336299999999999955e+02
9.995999999999999375e+01 4.657799999999999727e+02 2.719999999999999929e+01 1.344199999999999875e+02
9.996999999999999886e+01 4.732300000000000182e+02 2.751999999999999957e+01 1.351399999999999864e+02
1.003799999999999955e+02 4.711200000000000045e+02 2.716000000000000014e+01 1.356599999999999966e+02
1.034800000000000040e+02 4.672699999999999818e+02 2.728999999999999915e+01 1.356800000000000068e+02
1.046099999999999994e+02 4.668100000000000023e+02 2.732999999999999829e+01 1.355000000000000000e+02
1.064200000000000017e+02 4.692500000000000000e+02 2.735000000000000142e+01 1.358700000000000045e+02
1.068799999999999955e+02 4.614700000000000273e+02 2.717999999999999972e+01 1.344499999999999886e+02
1.082800000000000011e+02 4.667400000000000091e+02 2.744999999999999929e+01 1.355999999999999943e+02
1.088900000000000006e+02 4.617799999999999727e+02 2.751999999999999957e+01 1.353000000000000114e+02
1.070600000000000023e+02 4.580000000000000000e+02 2.755000000000000071e+01 1.353400000000000034e+02
1.068799999999999955e+02 4.726100000000000136e+02 2.769999999999999929e+01 1.362700000000000102e+02
1.089699999999999989e+02 4.709599999999999795e+02 2.762000000000000099e+01 1.360000000000000000e+02
1.095499999999999972e+02 4.703199999999999932e+02 2.748999999999999844e+01 1.371800000000000068e+02
1.115000000000000000e+02 4.706000000000000227e+02 2.767999999999999972e+01 1.371100000000000136e+02
1.130499999999999972e+02 4.758600000000000136e+02 2.735999999999999943e+01 1.370000000000000000e+02
1.124099999999999966e+02 4.739700000000000273e+02 2.726000000000000156e+01 1.370200000000000102e+02
1.102199999999999989e+02 4.743299999999999841e+02 2.689999999999999858e+01 1.357800000000000011e+02
1.131299999999999955e+02 4.835199999999999818e+02 2.717000000000000171e+01 1.363499999999999943e+02
1.138599999999999994e+02 4.871100000000000136e+02 2.744999999999999929e+01 1.368400000000000034e+02
1.182600000000000051e+02 4.986000000000000227e+02 2.773999999999999844e+01 1.379600000000000080e+02
1.206700000000000017e+02 4.979100000000000250e+02 2.735999999999999943e+01 1.378100000000000023e+02
1.178900000000000006e+02 5.003999999999999773e+02 2.726999999999999957e+01 1.385000000000000000e+02
1.208100000000000023e+02 5.070699999999999932e+02 2.739000000000000057e+01 1.385099999999999909e+02
1.221500000000000057e+02 5.188400000000000318e+02 2.726000000000000156e+01 1.379699999999999989e+02
1.231099999999999994e+02 5.182500000000000000e+02 2.700000000000000000e+01 1.364799999999999898e+02
1.235400000000000063e+02 5.150599999999999454e+02 2.641000000000000014e+01 1.340200000000000102e+02
1.239599999999999937e+02 5.154900000000000091e+02 2.678999999999999915e+01 1.357599999999999909e+02
1.196800000000000068e+02 5.113399999999999750e+02 2.676000000000000156e+01 1.360000000000000000e+02
1.198700000000000045e+02 5.047699999999999818e+02 2.660999999999999943e+01 1.345099999999999909e+02
1.170000000000000000e+02 5.052400000000000091e+02 2.708999999999999986e+01 1.365300000000000011e+02
1.182399999999999949e+02 5.028399999999999750e+02 2.721000000000000085e+01 1.374000000000000057e+02
1.199800000000000040e+02 5.058899999999999864e+02 2.717999999999999972e+01 1.381800000000000068e+02
1.245600000000000023e+02 5.152000000000000455e+02 2.719999999999999929e+01 1.380200000000000102e+02
1.231299999999999955e+02 5.143099999999999454e+02 2.716000000000000014e+01 1.383600000000000136e+02
1.210300000000000011e+02 5.099700000000000273e+02 2.676000000000000156e+01 1.364399999999999977e+02
1.233700000000000045e+02 5.141100000000000136e+02 2.694000000000000128e+01 1.371999999999999886e+02
1.224699999999999989e+02 5.249800000000000182e+02 2.628999999999999915e+01 1.359099999999999966e+02
1.218199999999999932e+02 5.274199999999999591e+02 2.628999999999999915e+01 1.352599999999999909e+02
1.191400000000000006e+02 5.302599999999999909e+02 2.632000000000000028e+01 1.338700000000000045e+02
1.213700000000000045e+02 5.262899999999999636e+02 2.662999999999999901e+01 1.357700000000000102e+02
1.200400000000000063e+02 5.250099999999999909e+02 2.658999999999999986e+01 1.357500000000000000e+02
1.215199999999999960e+02 5.227000000000000455e+02 2.626999999999999957e+01 1.358000000000000114e+02
1.207399999999999949e+02 5.303799999999999955e+02 2.651000000000000156e+01 1.370300000000000011e+02
1.266299999999999955e+02 5.343400000000000318e+02 2.676000000000000156e+01 1.375200000000000102e+02
1.321800000000000068e+02 5.416299999999999955e+02 2.673999999999999844e+01 1.373799999999999955e+02
1.317299999999999898e+02 5.393999999999999773e+02 2.671999999999999886e+01 1.380999999999999943e+02
1.297700000000000102e+02 5.425599999999999454e+02 2.662999999999999901e+01 1.382100000000000080e+02
1.317800000000000011e+02 5.433400000000000318e+02 2.614999999999999858e+01 1.362400000000000091e+02
1.318199999999999932e+02 5.444700000000000273e+02 2.628999999999999915e+01 1.372100000000000080e+02
1.335000000000000000e+02 5.453300000000000409e+02 2.680999999999999872e+01 1.393700000000000045e+02
1.371399999999999864e+02 5.521599999999999682e+02 2.658999999999999986e+01 1.397899999999999920e+02
1.375099999999999909e+02 5.529900000000000091e+02 2.676999999999999957e+01 1.397700000000000102e+02
1.383199999999999932e+02 5.550000000000000000e+02 2.744000000000000128e+01 1.396999999999999886e+02
1.375300000000000011e+02 5.495000000000000000e+02 2.757000000000000028e+01 1.394399999999999977e+02
1.394000000000000057e+02 5.485900000000000318e+02 2.808999999999999986e+01 1.399900000000000091e+02
1.431399999999999864e+02 5.201200000000000045e+02 2.778000000000000114e+01 1.385699999999999932e+02
1.430900000000000034e+02 5.125099999999999909e+02 2.780999999999999872e+01 1.389900000000000091e+02
1.343100000000000023e+02 5.140000000000000000e+02 2.746000000000000085e+01 1.365800000000000125e+02
1.366699999999999875e+02 5.097599999999999909e+02 2.737999999999999901e+01 1.368600000000000136e+02
1.453799999999999955e+02 5.080000000000000000e+02 2.673000000000000043e+01 1.336200000000000045e+02
1.432400000000000091e+02 5.118899999999999864e+02 2.619999999999999929e+01 1.310000000000000000e+02
1.408300000000000125e+02 5.161100000000000136e+02 2.621000000000000085e+01 1.330399999999999920e+02
1.311999999999999886e+02 5.100000000000000000e+02 2.585000000000000142e+01 1.315500000000000114e+02
1.344199999999999875e+02 5.129400000000000546e+02 2.612000000000000099e+01 1.321899999999999977e+02
1.359099999999999966e+02 5.110099999999999909e+02 2.632000000000000028e+01 1.332400000000000091e+02
1.312899999999999920e+02 5.030000000000000000e+02 2.582000000000000028e+01 1.298100000000000023e+02
1.346699999999999875e+02 5.100000000000000000e+02 2.633999999999999986e+01 1.319900000000000091e+02
1.344499999999999886e+02 5.160199999999999818e+02 2.635000000000000142e+01 1.334000000000000057e+02
1.334399999999999977e+02 5.257799999999999727e+02 2.675000000000000000e+01 1.352599999999999909e+02
1.258499999999999943e+02 5.147300000000000182e+02 2.612000000000000099e+01 1.312500000000000000e+02
1.244699999999999989e+02 5.157500000000000000e+02 2.560000000000000142e+01 1.306299999999999955e+02
1.272399999999999949e+02 5.155000000000000000e+02 2.551999999999999957e+01 1.310999999999999943e+02
1.235000000000000000e+02 5.086000000000000227e+02 2.528999999999999915e+01 1.290999999999999943e+02
1.193900000000000006e+02 4.975500000000000114e+02 2.514000000000000057e+01 1.273199999999999932e+02
1.165499999999999972e+02 4.915199999999999818e+02 2.487999999999999901e+01 1.282800000000000011e+02
1.215400000000000063e+02 5.000400000000000205e+02 2.526999999999999957e+01 1.306299999999999955e+02
1.217000000000000028e+02 4.979200000000000159e+02 2.528000000000000114e+01 1.305699999999999932e+02
1.270199999999999960e+02 5.066100000000000136e+02 2.510999999999999943e+01 1.308300000000000125e+02
1.319399999999999977e+02 5.127500000000000000e+02 2.525000000000000000e+01 1.323899999999999864e+02
1.305099999999999909e+02 5.121900000000000546e+02 2.532000000000000028e+01 1.322700000000000102e+02
1.347199999999999989e+02 5.150000000000000000e+02 2.578000000000000114e+01 1.339000000000000057e+02
1.316800000000000068e+02 5.132599999999999909e+02 2.548999999999999844e+01 1.326599999999999966e+02
1.262800000000000011e+02 5.063999999999999773e+02 2.498999999999999844e+01 1.297400000000000091e+02
1.335099999999999909e+02 5.128799999999999955e+02 2.557999999999999829e+01 1.322899999999999920e+02
1.356699999999999875e+02 5.113999999999999773e+02 2.544999999999999929e+01 1.319300000000000068e+02
1.378899999999999864e+02 5.152500000000000000e+02 2.569999999999999929e+01 1.332299999999999898e+02
1.435399999999999920e+02 5.251499999999999773e+02 2.578000000000000114e+01 1.345800000000000125e+02
1.361800000000000068e+02 5.277999999999999545e+02 2.548000000000000043e+01 1.334099999999999966e+02
1.344300000000000068e+02 5.235199999999999818e+02 2.585999999999999943e+01 1.337199999999999989e+02
1.312100000000000080e+02 5.193500000000000227e+02 2.544000000000000128e+01 1.318600000000000136e+02
1.361299999999999955e+02 5.144800000000000182e+02 2.548000000000000043e+01 1.316100000000000136e+02
1.349099999999999966e+02 5.213300000000000409e+02 2.587999999999999901e+01 1.331399999999999864e+02
1.362599999999999909e+02 5.226499999999999773e+02 2.587999999999999901e+01 1.334900000000000091e+02
1.366100000000000136e+02 5.247799999999999727e+02 2.608999999999999986e+01 1.344300000000000068e+02
1.382199999999999989e+02 5.287500000000000000e+02 2.598000000000000043e+01 1.344199999999999875e+02
1.378199999999999932e+02 5.252999999999999545e+02 2.569999999999999929e+01 1.336899999999999977e+02
1.403199999999999932e+02 5.352699999999999818e+02 2.587999999999999901e+01 1.376299999999999955e+02
1.401699999999999875e+02 5.468500000000000227e+02 2.564999999999999858e+01 1.384399999999999977e+02
1.397100000000000080e+02 5.528300000000000409e+02 2.542999999999999972e+01 1.374699999999999989e+02
1.435300000000000011e+02 5.601000000000000227e+02 2.562999999999999901e+01 1.378400000000000034e+02
1.476500000000000057e+02 5.680199999999999818e+02 2.601999999999999957e+01 1.375800000000000125e+02
1.525300000000000011e+02 5.690000000000000000e+02 2.644999999999999929e+01 1.373100000000000023e+02
1.521200000000000045e+02 5.681599999999999682e+02 2.639000000000000057e+01 1.380399999999999920e+02
1.538400000000000034e+02 5.675000000000000000e+02 2.637999999999999901e+01 1.388499999999999943e+02
1.528100000000000023e+02 5.672699999999999818e+02 2.635999999999999943e+01 1.383899999999999864e+02
1.556699999999999875e+02 5.825499999999999545e+02 2.662999999999999901e+01 1.399499999999999886e+02
1.577700000000000102e+02 5.843899999999999864e+02 2.657000000000000028e+01 1.397599999999999909e+02
1.572400000000000091e+02 5.840199999999999818e+02 2.635000000000000142e+01 1.394799999999999898e+02
1.555699999999999932e+02 5.790299999999999727e+02 2.657999999999999829e+01 1.396999999999999886e+02
1.607599999999999909e+02 5.940499999999999545e+02 2.669999999999999929e+01 1.413600000000000136e+02
1.671899999999999977e+02 6.096200000000000045e+02 2.669999999999999929e+01 1.406100000000000136e+02
1.671399999999999864e+02 6.151799999999999500e+02 2.692999999999999972e+01 1.419300000000000068e+02
1.660800000000000125e+02 6.253899999999999864e+02 2.705000000000000071e+01 1.416899999999999977e+02
1.615399999999999920e+02 6.220000000000000000e+02 2.676000000000000156e+01 1.410099999999999909e+02
1.665300000000000011e+02 6.373899999999999864e+02 2.698999999999999844e+01 1.417899999999999920e+02
1.662700000000000102e+02 6.201100000000000136e+02 2.687999999999999901e+01 1.405999999999999943e+02
1.688600000000000136e+02 6.160000000000000000e+02 2.712999999999999901e+01 1.394799999999999898e+02
1.720099999999999909e+02 6.334800000000000182e+02 2.780999999999999872e+01 1.399099999999999966e+02
1.727599999999999909e+02 6.396200000000000045e+02 2.787999999999999901e+01 1.394000000000000057e+02
1.696899999999999977e+02 6.447100000000000364e+02 2.698999999999999844e+01 1.357500000000000000e+02
1.736100000000000136e+02 6.507500000000000000e+02 2.730000000000000071e+01 1.365399999999999920e+02
1.853600000000000136e+02 6.757699999999999818e+02 2.764999999999999858e+01 1.376500000000000057e+02
1.851399999999999864e+02 6.758200000000000500e+02 2.796000000000000085e+01 1.373899999999999864e+02
1.820000000000000000e+02 6.685099999999999909e+02 2.862000000000000099e+01 1.377199999999999989e+02
1.839099999999999966e+02 6.746000000000000227e+02 3.133999999999999986e+01 1.393400000000000034e+02
1.843000000000000114e+02 6.792300000000000182e+02 3.092999999999999972e+01 1.398000000000000114e+02
1.861999999999999886e+02 6.947699999999999818e+02 3.182000000000000028e+01 1.388300000000000125e+02
1.891399999999999864e+02 7.070000000000000000e+02 3.292999999999999972e+01 1.402700000000000102e+02
1.866399999999999864e+02 7.032100000000000364e+02 3.315999999999999659e+01 1.369900000000000091e+02
1.870699999999999932e+02 7.112500000000000000e+02 3.315999999999999659e+01 1.371399999999999864e+02
1.853799999999999955e+02 7.256499999999999773e+02 3.285999999999999943e+01 1.360999999999999943e+02
1.909699999999999989e+02 7.417899999999999636e+02 3.257000000000000028e+01 1.379300000000000068e+02
1.855000000000000000e+02 7.329400000000000546e+02 3.178000000000000114e+01 1.341599999999999966e+02
1.747199999999999989e+02 6.938400000000000318e+02 3.107999999999999829e+01 1.334799999999999898e+02
1.646599999999999966e+02 6.639700000000000273e+02 3.017999999999999972e+01 1.316399999999999864e+02
1.530999999999999943e+02 6.320700000000000500e+02 2.985999999999999943e+01 1.303400000000000034e+02
1.692299999999999898e+02 6.605499999999999545e+02 3.092999999999999972e+01 1.343100000000000023e+02
1.654000000000000057e+02 6.416799999999999500e+02 3.046000000000000085e+01 1.339399999999999977e+02
1.635999999999999943e+02 6.296499999999999773e+02 3.030000000000000071e+01 1.320099999999999909e+02
1.656800000000000068e+02 6.336299999999999955e+02 3.060000000000000142e+01 1.322299999999999898e+02
1.632500000000000000e+02 6.258500000000000227e+02 3.048000000000000043e+01 1.303899999999999864e+02
1.681299999999999955e+02 6.485399999999999636e+02 3.103999999999999915e+01 1.311899999999999977e+02
1.677400000000000091e+02 6.605199999999999818e+02 3.073000000000000043e+01 1.285099999999999909e+02
1.708100000000000023e+02 6.767000000000000455e+02 3.062000000000000099e+01 1.307299999999999898e+02
1.718000000000000114e+02 6.660000000000000000e+02 2.958999999999999986e+01 1.278400000000000034e+02
1.740600000000000023e+02 6.735700000000000500e+02 2.967999999999999972e+01 1.293100000000000023e+02
1.794499999999999886e+02 6.922599999999999909e+02 3.025000000000000000e+01 1.334499999999999886e+02
1.835000000000000000e+02 6.970000000000000000e+02 3.014999999999999858e+01 1.334900000000000091e+02
1.814399999999999977e+02 6.930000000000000000e+02 3.016000000000000014e+01 1.348400000000000034e+02
1.780999999999999943e+02 6.815299999999999727e+02 2.955000000000000071e+01 1.339499999999999886e+02
1.790399999999999920e+02 6.841599999999999682e+02 2.942000000000000171e+01 1.327500000000000000e+02
1.847100000000000080e+02 6.985099999999999909e+02 3.064999999999999858e+01 1.349699999999999989e+02
1.891399999999999864e+02 7.152599999999999909e+02 3.101000000000000156e+01 1.369000000000000057e+02
1.934699999999999989e+02 7.148700000000000045e+02 3.098999999999999844e+01 1.368799999999999955e+02
1.933799999999999955e+02 7.184199999999999591e+02 3.119999999999999929e+01 1.379399999999999977e+02
1.877299999999999898e+02 6.992000000000000455e+02 3.060999999999999943e+01 1.341599999999999966e+02
1.900399999999999920e+02 6.993500000000000227e+02 3.094000000000000128e+01 1.354799999999999898e+02
1.910099999999999909e+02 6.940499999999999545e+02 3.160999999999999943e+01 1.351999999999999886e+02
1.895800000000000125e+02 6.899600000000000364e+02 3.169999999999999929e+01 1.334900000000000091e+02
1.836100000000000136e+02 6.692300000000000182e+02 3.087000000000000099e+01 1.315800000000000125e+02
1.821999999999999886e+02 6.733500000000000227e+02 3.117999999999999972e+01 1.323199999999999932e+02
1.823400000000000034e+02 6.773700000000000045e+02 3.123000000000000043e+01 1.323199999999999932e+02
1.864099999999999966e+02 6.896900000000000546e+02 3.187999999999999901e+01 1.331500000000000057e+02
1.930800000000000125e+02 6.966900000000000546e+02 3.236999999999999744e+01 1.350699999999999932e+02
1.979499999999999886e+02 7.007300000000000182e+02 3.284000000000000341e+01 1.360699999999999932e+02
1.980999999999999943e+02 7.108400000000000318e+02 3.285999999999999943e+01 1.363600000000000136e+02
1.977199999999999989e+02 7.007400000000000091e+02 3.228999999999999915e+01 1.346500000000000057e+02
1.989799999999999898e+02 7.025299999999999727e+02 3.242000000000000171e+01 1.343100000000000023e+02
1.972299999999999898e+02 6.914800000000000182e+02 3.196000000000000085e+01 1.333199999999999932e+02
1.940099999999999909e+02 6.851900000000000546e+02 3.160999999999999943e+01 1.321500000000000057e+02
1.940999999999999943e+02 6.853300000000000409e+02 3.175000000000000000e+01 1.320900000000000034e+02
1.792800000000000011e+02 6.570000000000000000e+02 3.085999999999999943e+01 1.288499999999999943e+02
1.768799999999999955e+02 6.492500000000000000e+02 3.107000000000000028e+01 1.287400000000000091e+02
1.705200000000000102e+02 6.316799999999999500e+02 3.003000000000000114e+01 1.266599999999999966e+02
1.786299999999999955e+02 6.532000000000000455e+02 3.091000000000000014e+01 1.279899999999999949e+02
1.772599999999999909e+02 6.467300000000000182e+02 3.082000000000000028e+01 1.288300000000000125e+02
1.719499999999999886e+02 6.382500000000000000e+02 3.044000000000000128e+01 1.277900000000000063e+02
1.780200000000000102e+02 6.538200000000000500e+02 3.087000000000000099e+01 1.288199999999999932e+02
1.683199999999999932e+02 6.376499999999999773e+02 3.051999999999999957e+01 1.259899999999999949e+02
1.589600000000000080e+02 6.159500000000000455e+02 2.982999999999999829e+01 1.249000000000000057e+02
1.601999999999999886e+02 6.007899999999999636e+02 2.971999999999999886e+01 1.216700000000000017e+02
1.606699999999999875e+02 6.002500000000000000e+02 2.962999999999999901e+01 1.204200000000000017e+02
1.549699999999999989e+02 5.843500000000000227e+02 2.869000000000000128e+01 1.191899999999999977e+02
1.384799999999999898e+02 5.486200000000000045e+02 2.866000000000000014e+01 1.220600000000000023e+02
1.350200000000000102e+02 5.744900000000000091e+02 2.985000000000000142e+01 1.230900000000000034e+02
1.294499999999999886e+02 5.663999999999999773e+02 2.957000000000000028e+01 1.213100000000000023e+02
1.294499999999999886e+02 5.559800000000000182e+02 2.937000000000000099e+01 1.233199999999999932e+02
1.309799999999999898e+02 5.505199999999999818e+02 2.926000000000000156e+01 1.239300000000000068e+02
1.316100000000000136e+02 5.482699999999999818e+02 2.889999999999999858e+01 1.230100000000000051e+02
1.347800000000000011e+02 5.642999999999999545e+02 2.926000000000000156e+01 1.252600000000000051e+02
1.331800000000000068e+02 5.158999999999999773e+02 2.732999999999999829e+01 1.272699999999999960e+02
1.310900000000000034e+02 4.954300000000000068e+02 2.710000000000000142e+01 1.256700000000000017e+02
1.288100000000000023e+02 5.068000000000000114e+02 2.608999999999999986e+01 1.222999999999999972e+02
1.214800000000000040e+02 5.017099999999999795e+02 2.560000000000000142e+01 1.213199999999999932e+02
1.207199999999999989e+02 5.049499999999999886e+02 2.523999999999999844e+01 1.221200000000000045e+02
1.249399999999999977e+02 5.166900000000000546e+02 2.564000000000000057e+01 1.213400000000000034e+02
1.289000000000000057e+02 5.211599999999999682e+02 2.532000000000000028e+01 1.219599999999999937e+02
1.243299999999999983e+02 5.180900000000000318e+02 2.544000000000000128e+01 1.230900000000000034e+02
1.288499999999999943e+02 5.346200000000000045e+02 2.600000000000000000e+01 1.243499999999999943e+02
1.269200000000000017e+02 5.322500000000000000e+02 2.557999999999999829e+01 1.232500000000000000e+02
1.240999999999999943e+02 5.296399999999999864e+02 2.551000000000000156e+01 1.232199999999999989e+02
1.216599999999999966e+02 5.089499999999999886e+02 2.537999999999999901e+01 1.235699999999999932e+02
1.232900000000000063e+02 5.090000000000000000e+02 2.542999999999999972e+01 1.239399999999999977e+02
1.210199999999999960e+02 5.028600000000000136e+02 2.532000000000000028e+01 1.229099999999999966e+02
1.189500000000000028e+02 5.078000000000000114e+02 2.494000000000000128e+01 1.236599999999999966e+02
1.192300000000000040e+02 4.864399999999999977e+02 2.508999999999999986e+01 1.252199999999999989e+02
1.186400000000000006e+02 4.641899999999999977e+02 2.557000000000000028e+01 1.261599999999999966e+02
1.224300000000000068e+02 4.728600000000000136e+02 2.546999999999999886e+01 1.260300000000000011e+02
1.293499999999999943e+02 4.753899999999999864e+02 2.517000000000000171e+01 1.247999999999999972e+02
1.244899999999999949e+02 4.711800000000000068e+02 2.451000000000000156e+01 1.220199999999999960e+02
1.212099999999999937e+02 4.570199999999999818e+02 2.432000000000000028e+01 1.217300000000000040e+02
1.240900000000000034e+02 4.446000000000000227e+02 2.485999999999999943e+01 1.212600000000000051e+02
1.239599999999999937e+02 4.476999999999999886e+02 2.533999999999999986e+01 1.220300000000000011e+02
1.204099999999999966e+02 4.326999999999999886e+02 2.483999999999999986e+01 1.195000000000000000e+02
1.217300000000000040e+02 4.333500000000000227e+02 2.510999999999999943e+01 1.182699999999999960e+02
1.191800000000000068e+02 4.136200000000000045e+02 2.528000000000000114e+01 1.167099999999999937e+02
1.268100000000000023e+02 4.398399999999999750e+02 2.637999999999999901e+01 1.209099999999999966e+02
1.254899999999999949e+02 4.401800000000000068e+02 2.580000000000000071e+01 1.197800000000000011e+02
1.273900000000000006e+02 4.430099999999999909e+02 2.578999999999999915e+01 1.200400000000000063e+02
1.260699999999999932e+02 4.379200000000000159e+02 2.519999999999999929e+01 1.181800000000000068e+02
1.261899999999999977e+02 4.198700000000000045e+02 2.550000000000000000e+01 1.169899999999999949e+02
1.322500000000000000e+02 4.391600000000000250e+02 2.651000000000000156e+01 1.218499999999999943e+02
1.291200000000000045e+02 4.320000000000000000e+02 2.578999999999999915e+01 1.188299999999999983e+02
1.326999999999999886e+02 4.335500000000000114e+02 2.628999999999999915e+01 1.210300000000000011e+02
1.389300000000000068e+02 4.605600000000000023e+02 2.628999999999999915e+01 1.234500000000000028e+02
1.403799999999999955e+02 4.507799999999999727e+02 2.626000000000000156e+01 1.235699999999999932e+02
1.444399999999999977e+02 4.581899999999999977e+02 2.573999999999999844e+01 1.220600000000000023e+02
1.396500000000000057e+02 4.440799999999999841e+02 2.528000000000000114e+01 1.216700000000000017e+02
1.424000000000000057e+02 4.380799999999999841e+02 2.514999999999999858e+01 1.205100000000000051e+02
1.428899999999999864e+02 4.404700000000000273e+02 2.557000000000000028e+01 1.209300000000000068e+02
1.488899999999999864e+02 4.657099999999999795e+02 2.657999999999999829e+01 1.251800000000000068e+02
1.468600000000000136e+02 4.656999999999999886e+02 2.628000000000000114e+01 1.252600000000000051e+02
1.509600000000000080e+02 4.551200000000000045e+02 2.612999999999999901e+01 1.255799999999999983e+02
1.524300000000000068e+02 4.710899999999999750e+02 2.628000000000000114e+01 1.254399999999999977e+02
1.552199999999999989e+02 4.768199999999999932e+02 2.628000000000000114e+01 1.255000000000000000e+02
1.521899999999999977e+02 4.678100000000000023e+02 2.591000000000000014e+01 1.253700000000000045e+02
1.507899999999999920e+02 4.641899999999999977e+02 2.603000000000000114e+01 1.244699999999999989e+02
1.538899999999999864e+02 4.690799999999999841e+02 2.623000000000000043e+01 1.246400000000000006e+02
1.465099999999999909e+02 4.574499999999999886e+02 2.548000000000000043e+01 1.222199999999999989e+02
1.471500000000000057e+02 4.516600000000000250e+02 2.528999999999999915e+01 1.218100000000000023e+02
1.477500000000000000e+02 4.468399999999999750e+02 2.546000000000000085e+01 1.220900000000000034e+02
1.530399999999999920e+02 4.550299999999999727e+02 2.608999999999999986e+01 1.254000000000000057e+02
1.538300000000000125e+02 4.495400000000000205e+02 2.632999999999999829e+01 1.255799999999999983e+02
1.603499999999999943e+02 5.394099999999999682e+02 2.703000000000000114e+01 1.268900000000000006e+02
1.674399999999999977e+02 5.377899999999999636e+02 2.741000000000000014e+01 1.269599999999999937e+02
1.595200000000000102e+02 5.550000000000000000e+02 2.726000000000000156e+01 1.264000000000000057e+02
1.621899999999999977e+02 5.464900000000000091e+02 2.833999999999999986e+01 1.262000000000000028e+02
1.682199999999999989e+02 5.430399999999999636e+02 2.866000000000000014e+01 1.267500000000000000e+02
1.690000000000000000e+02 5.440599999999999454e+02 2.687999999999999901e+01 1.279200000000000017e+02
